timestamp,speaker,words,tags
[00:07:43] ,KP,"I didn't get on a horse until I was in the military. Some friends of mine in the military had horses and I rode horses there. And I don't like...This is such a cop out, but I don't have the hips to ride horses because they're, you know, they're big and my legs don't spread that far and in that position. And the first time I ever rode was bareback. And we're going down this road or this path. And the horse started going faster. And I said, ""Whoa."" They said, ""No, no. He knows, he knows what's coming up."" And we turned the corner and there was this log and we went over the log and I landed and spoke soprano for about 3 days after that. So and then I had another problem with the horse. And I've not actually been on a horse at the rodeos that I've been to and I've been to 133 of them.",childhood
[00:09:04] ,RS,"So. Wow. So you're kind of a town kid. You had your sisters. Close, close friendships at all in middle school or high school?",
[00:09:17] ,KP,"No, as I said, I was very heavy set. I was very effeminate. I had friends here in the little town, but no really close friends, you know. I went to a vocational school where we weren't integrated in with the high schoolers. So, we were in a certain, you know, clique, not...I mean, and that's a negatory word. You know, we were the Vo-Tech guys. We were the dummies. Yeah. And now the dummies are making forty-five dollars an hour as a plumber, you know. Yeah.",childhood
[00:10:13] ,RS,"So I absolutely understand that. Yeah. So how did you feel... So first of all, can I ask how you identify in terms of gender and sexuality?",
[00:10:27],KP,"I, on the Kinsey scale, I identify [as a ] 5.2. I was married to a woman for 8 years. Don't be shocked. In fact, I have a little comedy routine about it. We married 8 years, 2 of the happiest years of my life. It was it was 15 minutes here and 20 minutes here. And then after 3 years, I found out she was bisexual. I had to buy things for before she'd have sex with me. And then after eight years, it was a different kind of bisexual: Bye, I'm not going to have sex with you anymore. So that's my comedy routine. And she lives in Texas, by the way.",
[00:11:12] ,RS,So I still get along with her.,
[00:11:15],KP,"We do. We're Facebook buddies and. that's a whole 'nother story. I really think God put her in my life to save my life because we met at well before you were born. We met in 1978 and separated and in 1986. And by that time, that was right at the beginning of the AIDS epidemic and I was monogamous and to my wife. And by that time, I knew what HIV AIDS was and I knew and I am still negative. I actually just went and had a test and still negative. So.",
[00:12:13],RS,"And growing up, you said, you know, you sort of presented a little bit effeminate and that caused some bullying in school...",
[00:12:23] ,KP,"A lot of bullying in school, and that was one of the reasons why my mom got divorced, because my dad would beat me when I wasn't...wasn't...masculine enough.",childhood
[00:12:45] ,RS,"And, you know, growing up, did you have any sense, maybe not just that you were different in terms of gender, but were you aware at all of your, like, same sex attraction or anything like that?",
[00:12:59] ,KP,"Oh, yeah, from a very early age of. When I was 16, my mom, I was driving with my mom, I was learning how to drive, I was going to take my driver's test and we were coming to an intersection that wasn't an intersection, it was like a curve. And and there were trees. You know, if you didn't turn, you ran into a little trees, big trees. And she said to me, your sister told me you were a homosexual. Is that true? And I said in my mind, I'm going, ""All I have to do is speed up really, really fast and hit that tree and I'm not going to have to answer that question."" But I curved enough. And I said, ""Yes, it's true."" And she said, ""I'm glad you finally figured it out."" I said, ""What do you mean?"" She said, ""I've known you were special since you were 5 years old."" You know, and I figured it out when I was 7. So I was an early blossomer.",comingout
[00:14:21] ,RS,And had you told your sister or had...,
[00:14:27] ,KP,"Yes, yes, I had. I actually had a nervous breakdown. When I was 16, I was in the hospital a while and the doctor said, ""Well, it's all in your head,"" and... This might be telling stories but she's not ever going to see this, she was pregnant at the time. She told me that and I said, I swear I won't say anything and then I told her I was a homosexual and she said, ""I swear I will not tell anybody."" And I left and my mom came in and she said, ""Your son's a faggot."" So as we were driving, you know, and, you know, my mom and I just finished that, she said to me, ""Is your sister pregnant?"" And I went, I could tell and really get back at her. Or I could just I could just be a human being about this. And I said, ""I'm afraid you're going to have to ask her that question."" And I pulled off the side of the road and I turned off the car and I said, ""You need to drive. I have a headache I can't drive anymore.""",comingout
[00:15:56],RS,So do you think your family was pretty supportive?,
[00:15:59] ,KP,"My mom has always been supportive. My dad, not so much. And he passed away a number of years ago, and I think it was early '80s from emphysema and he lived in Tucson, but my sisters would really care less. Now, both sisters are very, very, very supportive. They appreciated that I came back and caregived my mother for 6 years before she passed away, and you know, we're very close now. Thank God for cell phones because, you know, I have a sister in Florida that I talk to whenever I want to for free, you know, and my other sister lives real close here. So. ",family
[00:17:00] ,RS,"So after high school, did you...you had mentioned the military. Did you go into the military or...?",
[00:17:07] ,KP,"I went into the military, yes.",
[00:17:09] ,RS,Which branch?,
[00:17:10],KP,"I went into the army. And as I said, I was heavyset, and I was very effeminate. And it did not fit right with me that I should be in the military. And I went to to the medic a lot. And finally, the medic said, ""Are you homosexual?"" And remember, this was back in the '60s, so it wasn't a don't ask, don't tell situation. I said, ""Well, yes, I am."" And he said, ""It's not going to get you out of the army because we're at war."" It was during the Vietnam War. And he said, ""You're just going to have to, you know, not worry about it."" And I said, ""You're not going to tell anybody, are you?"" And he said, ""Oh, no, I won't tell anybody."" And that was a lie. He told my drill sergeant. My drill sergeant was a little Hawaiian guy with an attitude and and and he was always on everybody's case, and he actually showed kindness to me. ",
,KP,"I might need Kleenex because he took me in his room and he said, ""You know, I talked to the medic, and I know you're a homosexual. If anybody gives you any problem about that, I want you to tell,"" which shocked me. And from that point on, I said, ""I'm going to make the army a career."" At least for the four years that I had signed up for and I did and I actually reenlisted and I was an openly gay soldier during my MOS (military occupational specialties) training, I was in ground control approach radar, which I didn't realize was the radar that they put into rice paddies in Vietnam. So about halfway through my training, which I was failing miserably because I'm not technically oriented. My commanding officer and his XO invited me into their office and the commanding officer said, ""I understand you're a homosexual."" I said, ""Well, yes, I am."" And he said, ""We can't give you a security clearance because you're a homosexual. So you can't, essentially go to Vietnam and get shot up in a rice paddy."" I was like, ""ahhhh.""",
,KP,"So I went into the military photography and that changed my life. I love photography, number one. And I also met this guy named Richard, who was straight and and didn't...I grasped what photography was: we went in and we did all the all the chemicals and stuff. I loved that, in the darkroom and and the different things. And we had speed graphics. I don't know if you've ever seen a speed graphic? [RS shakes head] It's a big...if you've ever seen a Superman, old Superman thing where they have the big cameras and they pulled it out and put it, well, that's what we had. And so Richard said, ""If you teach me how to be a photographer, I will teach you how to be masculine."" And I went, ""You can't teach me how to be masculine, I'm a homosexual."" He said, ""You can be anything you want to be.",teaching
,KP,"You just have to realize that what you're comfortable with."" And so he did it through aversion therapy. Whenever I had a limp wrist and there was a lot of them at the beginning there, he would Indian burn me. You know how Indian burn. Yeah. And if I would sashay. He would thump me in the spine and I would be retching on the on the ground and he'd walk by going, ""Watch what you're doing."" And when I tell people, you know, he taught me how to be masculine, I skipped lesson 4 and 18, I can't remember what they are. But he, I really feel, saved my life. And in the military also, I learned about theater. Fort Riley, Kansas, had an incredible theater program that I got involved in. And on stage, I thought these characters were coming from outside me. And I realized at a certain point that it was coming from inside, and that's when the light came on that I could be anything I wanted to be, and that's it. I came up with this and I like it.",
[00:22:43],RS,"So when you when you entered the military was that, do you remember what year that was?",
[00:22:51],KP,It was '67. It was a year after I had graduated high school.,
[00:22:58],RS,So big things are happening in America in '67.,
[00:23:04],KP,"Oh, yeah, absolutely, yeah. And I reenlisted to go to Hawaii to work in my MOS because they spend $32,000 to teach me to be a photographer. And then they sent me to Fort Riley, Kansas, as a mail clerk. And I had nothing to do with photography whatsoever. So I reenlisted and went to Hawaii for four years as a photographer. They could not let me out of my MOS or they would void the contract. And then they said, ""Hey, we'll give you a little bit more money if you come in for 6 years."" And I said, ""Sure, what could go wrong?"" Well, I went to Hawaii for 4 years and then I went to Fort Hood, Texas. West Fort Hood, which is not even connected to Fort Hood. It's like 5 miles away. So it was pretty desolate. But I got involved in the theater there and I actually asked if I could go in to work for the theater there, and I did. And I and it was it was another wonderful experience. I have friends from Fort Hood that are still, I'm friends with them, so you know I'm godchildren, that I'm a godfather to 2 of the children that were born. So, you know. Wonderful Life. ",jobs
[00:24:34],RS,What was it like living in Hawaii at the time?,
[00:24:39],KP,"It was the best. Schofield Barracks is in the middle of the island. I don't know if you've ever been to Oahu, but as a photographer, I got to do everything. They sent me to Maui on maneuvers as the photographer. They sent me to the Big...I was connected...our photography group was connected to the information office. So they sent me to the Big Island of Hawaii to go up on the on the mountain that had snow on it and take pictures of women in bikinis and men in shorts. I wasn't too impressed with that. But but this entire time I was openly gay and I and I worked with the theater there as well. I took pictures of hurricane disasters. I took pictures of dead bodies. I took pictures of Officers' Wives Club fashion shows. In fact, I was the first person ever to have a photograph of an officers' wife fashion show in the Army Times, which went all over the world. So it was pretty exciting. And whenever they...whenever I went to Texas and they wanted me to reenlist. They said, you know, ""We'll give you a promotion,"" you know, and so and so forth, and I really prayed about it because....And. And the answer I got was, when you're in 19 years, they're going to ""discover"" that you're a homosexual and kick you out and you will have wasted 19 years. And so I got out after 8 years.",jobs
[00:26:42] ,RS,"And did you experience, you know, anti-gay sentiment? And was it did you experience any of that in different places or... Were people pretty, OK?",
[00:26:58],KP,"It was actually, you know, for the most part, I mean, you know, in Killeen, Texas, I had an apartment in Killeen and I would walk down to get a drink down at the gay bar, which was nonexistent. But, you know, and one night I was walking back to my apartment and a car stopped and three guys came out and and I ran back to where there was a lot of people, some people that I knew because I knew I was going to get my ass kicked. Am I allowed to say that?",
[00:27:39] ,RS,Yeah.,
[00:27:39],KP,Sure. Why not?,
[00:27:41] ,RS,Yeah. I'm sure there is some scary moment.,
[00:27:48],KP,"Oh, yeah. There's scary things about anything, you know. But when I was some basic training, I, I somebody attempted to...three black men attempted to rape me. And I'm a big guy, I'm 6'1"" or was before I turned 70, and I'm a big guy. I was able to to get them away from me. But you know, after that I was really afraid of black people. And then through theater, I met black people and people are people, you know. If you treat people with respect, they will treat you with respect and if they don't get them out of your life, you know.",
[00:28:47],RS,Did you have any romantic relationships with people in the military?,
[00:28:52],KP,Are you asking if I had sex in the military?,
[00:28:55] ,RS,I am.,
[00:28:56],KP,"Yes. I had no relationships in the military. I had a lot of sex. My mom said, ""We're going to send you to the Army to make a man of you."" I joked when I got out of the military, I joked and I said, ""It made me several men.""",
[00:29:19],RS,"So how did you meet your wife then, your ex-wife?",
[00:29:23] ,KP,"Well, it was actually in Texas. I met her to the theater and...We were both actors, and in the first show, it was called Private Lives by Noel Coward and, in the end of the show, the characters got together. And then we were in a different show called Of Thee I Sing, and at the end of the show we were together. You know, I'm a bit of a smartass. I don't know if you could tell that so far, but I enjoyed her sense of humor. She was a dance teacher. She had a dance studio, right, and I had seen her like years earlier, she had been a senior in high school and I saw her as Guinevere in Camelot, but I didn't see her through the whole show because they had 2 women to play Guinevere. And one of them played the first act and one of them played the second act. ",teaching
,KP,"So I saw her and it was really interesting anyway. You know, we're laying down during rehearsal where it's a break and we're laying down and...She said, ""What side of bed do you like to sleep on?"" I said, ""Well, I'm pretty much on the left side."" She said...I said, ""What about you?"" She said, ""Well, usually the bottom,"" and that really... And it was very confusing to me. And it was also very confusing to everybody that knew me that I would be interested in a woman. When I told them that I was getting married to a woman, she almost hung up the phone thinking it was a prank call. But but like I said, we were married for eight years and we're still friends today. So no children. We didn't have any children.",
[00:31:48] ,RS,And did you get married as you were leaving the military?,
[00:31:52] ,KP,"Ah no. I left the military and went home for a while and then went out to California. And I got married about 2 years after that. But see, it's funny how you are indoctr...indoctrin... It's funny how you believe things that you're told, OK, I knew I was homosexual. I did not...I was told that if I were a homosexual, I couldn't have physical relations with women. Ever. And she came out to visit me in California when I was staying with my best friends. And she was there for a week and we slept in the same bed and nothing happened the first 2 days, and then we sort of messed around the second 2 days, and then on the last night before she left, you know... I had been afraid earlier in the week that I wouldn't get hard; well, I got hard. Then I was afraid that if I put it inside her, it would get soft. And then the last night, we feared that it would never get soft again. [laughter] It was the light came on, the light came on. So it. You could use this, you can't use this, but anyway.",
[00:33:43] ,RS,"I do think you're getting a little bit too, is that previously this had all been set up as a binary like you were either gay or you weren't gay, right?",
[00:33:53] ,KP,Yeah.,
[00:33:54] ,RS,Where I think today we have much more of a spectrum. And I think younger people are understanding sexuality differently in terms of being openly bisexual or gender neutral or...,
[00:34:08] ,KP,"Right. Yeah, well, it's like what I said earlier, on the Kinsey scale, I'm a 5.2. Obviously, I had relations with my wife and I'm also attracted to women that can kick my ass. Buffy the Vampire Slayer, Dark Angel. You know, women like that. I, yeah...",
[00:34:36],RS,"That's wonderful. So while you were married, where did where did you all live and what were you doing for work?",
[00:34:42],KP,"We lived in California. I was trying to be an actor and she was trying to be an actor out there as well. That didn't work out. I worked all kinds of stuff. Like I said, we were only married for a total of...we were together a total of 8 years and... By the time she left, she hadn't done...we'd done see a community theater, but not, you know, and she was a little excuse me. She was a little angry with me because, you know, we would go to auditions and I would get parts and she wouldn't. And she's gorgeous. I mean, and she's a dancer. She had legs that started at her armpits, just a wonderful dancer. And she still is. ",
,KP,"And she wouldn't get the parts that she wanted and she would get very angry with me. And, you know, I'd say I want to I want to go on a diet. And she said, OK, but I was going to make the chocolate cake. Yeah. But anyway, she left and so I did more community theater. I worked in a bakery out in Westwood for a long time and it was off and on. And it was...the lady was Armenian, I can swear at you in Armenian. And she was the baker to the stars. I mean, she had pictures of people up on the wall. ",
,KP,"Her co-owner was Barbra Streisand's stepsister. Barbara used to come in all the time and get sticky buns, Philadelphia sticky buns right out with it. I was just talking about this the other day. Olympia Dukakis used to come in all the time. Yeah, I know. And when I...the day she came in and I just found out that she had been cast as Anna and Tales of the City. I said, ""Oh, my God, I can't see anybody else in that role."" She said, ""I hope I do her justice."" And she was tiny. She was just this tiny waif of a woman. But she could act her way to heaven. Where she is now. Absolutely. I met a lot of people in there. A lot. Madonna. And Sean Penn used to come in, so it was a fun place to work.",
[00:37:35],RS,"Yeah. Were you were you part of, you know, the kind of emerging gay scene at all, or was this when you were still married and pretty monogamous and...",
[00:37:48],KP,"Well, no, I...I was...I've never been part of the gay thing. I'm so not stereotypical of a gay person. I have a green screen so you can't see the mess behind me. But right about that time is when and it was well before Craigslist or any of that stuff. I met a guy named Steven who I dated for about 20 minutes. And part of that 20 minutes was we're going to go to the gay rodeo. And I'd been to the gay rodeo before. And because I was supporting this hairdresser that worked about three doors down who was dressed as a woman and miss, Miss L.A., Miss L.A. Rodeo, and I went to support him, her and it was like it was a lot of fun. And then when Steven said, we're going to go to the gay rodeo, I said, ""Oh, shirtless cowboys and dancing."" He said, ""No, no, we're going to work in the arena."" I said, ""Not in these new boots, we're not."" And when I went to support my friend, it was a Sunday night when he was entertaining and that's when they gave out the awards. ",
,KP,"And it was really interesting. You know, they had All Around cowgirls and All Around cowboys and they would call up the women for All Round cowgirls and they would shake hands. Right. And the guys would come up and they would go, ""Oh, sweetie, girlfriend,"" you know? And when the guy won it, his name was Greg Olsen. This was a long time ago, so. He wept in his hands. He wept that he had won best All Around cowboy for the weekend, and I said, ""This is a place that I need to be."" And then I didn't think about it until Steven said, ""We're going to work in the arena."" ",
,KP,"And I went and I always joked that the first cowpile I stepped in, I was home. And I've never been around animals like that at all, you know, I'm from the middle of Pennsylvania. There are farms around, but I never got involved in any rodeo situation at all here. And it changed my life. The rodeo. Rodeo taught me a lot of things and one of the main things, I might get emotional, one of the main things is: we as gay people, all our lives have been told you can't love somebody for any length of time, it's all a sexual thing, you know. If you stay together, you're not going to stay together long. And I met couples.   ",
,KP,"The first rodeo I worked in the arena, there was a couple from New Mexico that had traveled there, two men, that had been together for 35 years, 35 years, and there were other couples as well. You know, Carl and Dave were from San Diego and they had been together 17 years. You and it was such a mind-blowing thing to see this where you'd been told all your life that this was never going to happen. You know and if I'd seen this earlier in my life, I might have had a really totally different life. I'm still single. I have a cat that's about it, it's the longest relationship I've ever had. He's just turned 7.",
[00:42:24] ,RS,So what do you remember what year it was that you went to your first one?,
[00:42:30],KP,"I cannot remember. I have...I have a...a bag. Then I got going to a rodeo one time, will you excuse me? I know right where it is. I'll be right back. Don't go anywhere. [long pause]. OK, so one of the great things about living in L.A. was you could fly anywhere in the country and even up to Canada for like one 100 bucks round trip. And I was in the Burbank Airport, and they just canceled the flight for 7 hours, so I was there for 7 hours. I couldn't go home, you know, and I found this. And it looks like the sidesaddle, right? So I started putting these you get tags whenever you go to the rodeo and you put them on your belt loop, or if you're too old to look at the belt loop, you hang it on a lanyard. But these are the first 25 tags that I had. And I don't know if they have the year on it or not. '95. I think I started in 1990, I think. But. It was just a really neat thing, and then I had so many of them because I've been to the 133 that I'd said, you know, this won't fit through the TSA at the airport didn't enjoy that too much. So I stopped putting any more on that.",
[00:45:26],RS,"So you went to the first one and, you know, stepped in the cowpile and really felt at home. How did you...did you start volunteering with the arena crews? How did...what were your next steps?",
[00:45:40],KP,"Well, the arena crews...when Steven took me there, I was in the arena crew, right, but there was no such thing as an arena crew. And I looked at the at the line up and I knew I didn't know even know what was happening on the line. And there was a lady named Casey Jackson, tall, good-looking woman, who said to me, ""OK, this needs to go out next, be ready for that."" And I said, ""OK."" So the first day it was rough because I didn't pole bending. You know, you need you need a tape measure. Oh, there's one right there, you know, so that was the first day and then they did it for two days, Saturday and Sunday. And then the second day, I got everything lined up and I got somebody to help me, Steven wouldn't help me because Steven was the gate guy. So Steven didn't last very long anyway. So the second day I had it all lined up. And the second day is traditionally a shorter day anyway. But it was a lot shorter because I had had everything lined up. And so. We finished the rodeo, it was it was a wonderful, wonderful two days, I was exhausted, and then the next year I didn't do any other rodeos until the next year. ",
,KP,"And when I showed up to be a volunteer, Casey was there and she said, you know, I said, what do I do wrong? She said, ""I remember you from last year and you did a wonderful job on the second day. You're going to be in charge of the arena."" And I said, ""No, no."" She said, ""Yeah, yeah."" And you didn't say no to Casey. You didn't. So I did it for the weekend. I had three volunteers to help me and everybody else had had. They had these vests on to denote where they were, except the arena crew didn't have any vests, so I didn't know who the arena crew was. So but we went through it. And at the end at the end of the rodeo on Sunday night, excuse me, Casey said, ""I have never, ever run a rodeo as efficiently as they did with you working in the arena."" She said, ""Never, ever leave the arena."" And with the exception of one time when I worked behind the shoots, I've always been in the arena or I've been an entertainment rodeo clown in the arena still and.",
,KP,"I remember the first time that they actually called me an arena setup coordinator and I was the first of its kind and I bought some brand new jeans and they were white. How stupid was that? And I had a radio on and I wasn't going to have to get in the pens or anything. They said you don't have to get into the pens. And then a dear friend of mine was struggling with calves. His name was Carl. God bless him. He's passed away. And I got in I dropped the radio down. I got into the pen, and within two seconds I had a green streak down my leg on my white jeans. I never wore them again, ever. Not even the rodeos. But, you know, and then I got to go places they would invite me, places.",
,KP,"I went to the first rodeo up in Calgary, Canada, Alberta. It was a wonderful, wonderful space. The arena was here. There was a campground here where we put up tents and trailers. And then on the other side was a building that had dance floors and kitchens and all kinds of stuff. And for the entire weekend, you never had to leave. It was it was like a bubble. You didn't have to leave. And there was nobody having problems with anybody else except late at night when people got really drunk. You know, and I got to go to several of the I went up to about 15 of them and then I got involved, really involved with my church. So I was not able to to go up to two once after that when they went to Strathmore. Yeah, I never went to the Strathmore when it is just at this at this ranch, which I loved, I loved. So.",
[00:51:36],RS,"So as you're getting more involved with the gay rodeo, are you doing. Did you do any events ever?",
[00:51:44],KP,I've only done one event and that was calf roping on foot and I bought a new rope. And. I failed miserably. So I gave the rope away. So. I.,events
[00:52:13],RS,"That's amazing. So with your with your clowning, had you had were you just channeling your theater experience and what was what was the experience of clowning like? What was your routine like?",
[00:52:28],KP,"Well, with clowning, I was the entertainment clown. When something was happening at one end of the arena, I was on the other end of the arena doing stuff like I had a six-foot PVC pipe that I could baton twirl. You know, and I had jokes, really terrible jokes, oh, my God. You know, and I made up a character. His name was Avis T-Bone MaGroin. And he was from Mooseanus, spelled the way it sounds, moose anus. And we weren't in any state because no state had Claimmus, in fact, that was on our town sign saying Mooseanus, no state will claim us. Our neighboring states were Arkansas, Texas, and Rhode Island because it was a long, long place. So, you know, so I give that give that to the people. And they would, you know, it was just all fun, you know, but I only did that I only did that about ten, ten or fifteen times. Not, you know. ",
,KP,"When we get to my book, I'll tell you one of the inspirations I got from the book and a life lesson when I was writing the book and Roman and Jules is my first book ever. And I wrote that when I was forty-five. No. It was 2000. So. I'm seventy-two now, so that would have been. Anyway, but it was my first one, people had told me all my life I couldn't be a writer and so I would write maybe. A page, two pages and then go, well, I can't be a writer because I can't spell. And so at a late age, I wrote a short story when I worked at the at the bakery and it was 14 pages, it was a short story. People read it and they were very affected by it. So I started writing this book about gay rodeo and I thought it was going to be a short story. And it's I'm not sure how many words it is, but it's not a novel. It's a novelette or.",
[00:55:38],RS,I have it right here,
[00:55:39],KP,"With? Oooohh! Oh, wow.",
[00:55:42],RS,"Maybe I would say I don't know. I know a lot of people have written about this link, you know, so in book format, it's about a hundred and sixty pages. Yeah. And it has a full story arc. So I'd say, oh, it's a novella and a novel,",
[00:55:59],KP,"OK, novella and a novel, absolutely.",
[00:56:03],RS,So yeah. Why don't we talk about Roman and Jules.,
[00:56:08] ,KP,"Excellent, well I've been to, I've been to sixty-five rodeos at that point and I'd written this short story and then I thought I'd write another short story about the rodeo and then it kept growing and growing and growing and growing and to the main characters, one of them is gay bull rider and a straight bullfighter who become really close friends. And I really needed the feeling. A bullfighter has when he's going in to save somebody. So we were in Ramona, California, and the wonderful and God bless him, David Pizzuti was our clown and I had known David for years and years. And I said, ""David, what goes through your mind whenever you're in there saving somebody?"" And he said. ""Well, actually, nothing, because I just go in and my hands go where they need to be."" I said, ""David, you are so full of shit."" He said, ""No, no, really. It's like God directs me where my hands need to be."" I said, ""Yeah, whatever, David.""",
,KP,"So that day I was the latch puller. There are two people with bullfighting, bull riding. There's the guy with the rope that opens up the gate and there's the latch puller. And these were these were new shoots. So they were they were tough to get open. So I stepped in front because it wasn't coming up. And the Cowboy is going like this, you know. So I stepped in front and I opened it and I try to get back to the other side and the bull came out. And hit me in the ass and I went hit me in the wallet and when I carried it in the back pocket and I went up three feet. Landed on my feet, went to the top of the fence, went to the fence on the top of it, and I hadn't thought about it, it was like God was telling me where to go. ",
,KP,"And I looked up and I said, ""God, if I ever need that lesson again, I'm going to I'm going to believe the person."" Right. And I had always had a lower back problem. And I thought I was going to be crippled the next day. And when I woke up, I didn't have a back problem and I haven't had a back problem since. So whenever I hurt my neck, somebody said, go play with the bull again! And I went, eh, no. That's only going to work once. Ramona had, we had porta-potties, of course, and Ramona's porta-potty company had a picture of the guy on the on the door sitting on a toilet. Right. And their motto was, your crap is our bread and butter. I'll never forget it.",
[00:59:22],RS,"So as you're developing your story, how much of of the characters are coming out of people that you knew? ",
[00:59:36],KP,"Well. I changed the names to protect the guilty, except for one, and I kept his name in there, but there were a lot of things in there. The story about Seattle and what happened up there, there was not a shooting up there, but everything leading up to it, like like the SWAT team up there, that was all true. When I walked up and the guy handed me a target and said, put this on your back because they're going to there is talk. And this is how long ago there wasn't chat rooms. It was just boards. And in one of the boards, somebody had said, ""My scope, we'll zero in on the pink triangle really well to shoot these faggots, you know, and so there was SWAT team up in the mountains in Enumclaw was it was funny because there were two ways to get to Enumclaw from the hotel where we were staying in Seattle.",
,KP,"And I went the back way and it was real foggy. And I stopped in front of this house that had a Confederate flag and a white supremacist flag and the American flag. And it was foggy and there was an old goat sitting right underneath the flags. And I did not have a camera. If I had a camera, that would that would have been perfect. But it was really, really redneck things when one of the bed and breakfasts up close up to Enumclaw found out was a gay event, they canceled everybody's reservation, you know?",events
[01:01:36] ,RS,"Yeah, that was one of my questions. If if not, I mean, obviously, the book deals a lot with homophobia and transphobia, and violence. And I was wondering how much of that was based on your experiences or experiences of people you knew?",
[01:01:55],KP,"Well. It's really interesting because. There is homophobia even in the homosexual groupings, you know, there were clicks inside of the rodeo and still is to a certain extent, I call them pretty horse people in my book, but other people have different names that aren't quite so kind as that because, you know, there there's a feeling of superiority if you're if you're a horse person. I'm not saying that everybody has that, but there is a certain amount of people, but they have grown out of it, I've seen, you know, when I've gone to the later ones. The shirt I'm wearing is is from the gay games that was in Cleveland seven years ago, Cleveland and Akron, you know, and just to see some of the people that came for that, that had been little snots growing up in the rodeo thing and had totally changed. You know, it was really great to see.",homophobia
